Paithan,Paithan Sakhar Karkhana S.O,431148,Paithan,AURANGABAD,MAHARASHTRA
Narayangaon,Narayangaon B.O,431148,Paithan,AURANGABAD,MAHARASHTRA
Dhangaon,Issarwadi B.O,431148,Paithan,AURANGABAD,MAHARASHTRA
Warudi Bk.,Paithan Sakhar Karkhana S.O,431148,Paithan,AURANGABAD,MAHARASHTRA
Pachalgaon,Wahegaon B.O,431148,Paithan,AURANGABAD,MAHARASHTRA
Diyanatpur,Wahegaon B.O,431148,Paithan,AURANGABAD,MAHARASHTRA
Isarwadi,Issarwadi B.O,431148,Paithan,AURANGABAD,MAHARASHTRA
Shahapur Wahegaon,Paithan Sakhar Karkhana S.O,431148,Paithan,AURANGABAD,MAHARASHTRA
Wadala,Wahegaon B.O,431148,Paithan,AURANGABAD,MAHARASHTRA
Wahegaon,Wahegaon B.O,431148,Paithan,AURANGABAD,MAHARASHTRA
Anjola,Banoti S.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Gautala,Banoti S.O,431150,Kannad,AURANGABAD,MAHARASHTRA
Mohalai,Wadgaon Tigji B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Uppalkheda Antur,Banoti S.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Warthan,Tidka B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Dastapur,Wadgaon Tigji B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Mukhed,Hanumantkheda B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Nagad,Banoti S.O,431150,Kannad,AURANGABAD,MAHARASHTRA
Nanda Tanda,Tidka B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Saigavhan,Banoti S.O,431150,Kannad,AURANGABAD,MAHARASHTRA
Shindol,Wadgaon Tigji B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Uppalkheda (sutonda),Hanumantkheda B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Palashi,Banoti S.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Tidka,Tidka B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Titur,Banoti S.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Wadgaon (Tigji),Wadgaon Tigji B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Wadi Sutonda,Banoti S.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Waladgaon,Wadgaon Tigji B.O,431150,Aurangabad,AURANGABAD,MAHARASHTRA
Wangaon,Gondegaon B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Haraswadi,Banoti S.O,431150,Kannad,AURANGABAD,MAHARASHTRA
Nimbhora,Gondegaon B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Pohari Bk,Gondegaon B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Gondegaon,Banoti S.O,431150,Kannad,AURANGABAD,MAHARASHTRA
Kinhi,Banoti S.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Pimpri,Wadgaon Tigji B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Mhashikotha,Gondegaon B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Pohari Kh.,Gondegaon B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Banoti,Banoti S.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Ghorkund,Gondegaon B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Gondegaon,Banoti S.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Hanumantkheda,Hanumantkheda B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Nandgaon,Tidka B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Nayagaon,Banoti S.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Wakadi,Gondegaon B.O,431150,Soegaon,AURANGABAD,MAHARASHTRA
Babhulgaon,Babra B.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Babra,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Chincholi (Nakib),Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Wahegaon,Nidhona B.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Wiramgaon,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Jatwa,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Kanhegaon,Babra B.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Khamgaon,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Kutubpur,Andhari S.O,431151,Sillod,AURANGABAD,MAHARASHTRA
Leha Babra,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Bodhegaon Bk.,Bodhegaon B.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Lonwadi,Lonwadi B.O,431151,Sillod,AURANGABAD,MAHARASHTRA
Naigaon,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Sonari Bk.,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Sonari Kh.,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Adgaon Bk.,Nidhona B.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Lalwan,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Pokhari,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Bodhegaon Bk.,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Andhari,Andhari S.O,431151,Sillod,AURANGABAD,MAHARASHTRA
Andhari (Sillod),Andhari S.O,431151,Sillod,AURANGABAD,MAHARASHTRA
Hiwara,Khamgaon B.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Mamnabad,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Nidhona,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Padali Wawana,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Wawana,Andhari S.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Bodhegaon Kh.,Bodhegaon B.O,431151,Phulambri,AURANGABAD,MAHARASHTRA
Mhasla,Khamgaon B.O,431151,Badnapur,JALNA,MAHARASHTRA
Nandkheda,Khamgaon B.O,431151,Badnapur,JALNA,MAHARASHTRA
Daregaon,Padali B.O,431152,Phulambri,AURANGABAD,MAHARASHTRA
Loni,Bodkha B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Shirodi Kh,Shirodi B.O,431152,Phulambri,AURANGABAD,MAHARASHTRA
Wadgaon,Bodkha B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Wadhod Kh,Sultanpur B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Dhamni,Bodkha B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Nathnagar North,Sawangi Bazar S.O,431152,Paithan,AURANGABAD,MAHARASHTRA
Wadhod Bk.,Sultanpur B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Zari,Bodkha B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Matargaon,Sultanpur B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Deolana Bk,Sultanpur B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Bhandegaon,Sultanpur B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Deolana Kh,Sultanpur B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Yesgaon,Yesgaon B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Dhamangaon,Bodkha B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Selgaon,Shirodi B.O,431152,Phulambri,AURANGABAD,MAHARASHTRA
Janefal,Shirodi B.O,431152,Phulambri,AURANGABAD,MAHARASHTRA
Khandi Pimpalgaon,Sultanpur B.O,431152,Khuldabad,AURANGABAD,MAHARASHTRA
Aher Dhanora,Palwan B.O,431153,Bid,BEED,MAHARASHTRA
Bordevi,Parbhani Kesapuri B.O,431153,Wadwani,BEED,MAHARASHTRA
Gaulwadi,Palwan B.O,431153,Bid,BEED,MAHARASHTRA
Jadhavawadi,Chartha B.O,431153,Bid,BEED,MAHARASHTRA
Ladegaon,Borphadi B.O,431153,Kaij,BEED,MAHARASHTRA
Nagpur Kh.,Parbhani Kesapuri B.O,431153,Bid,BEED,MAHARASHTRA
Pimpargavhan,Palwan B.O,431153,Bid,BEED,MAHARASHTRA
Sandarwan,Pimpalner B.O,431153,Bid,BEED,MAHARASHTRA
Saundana,Kamkheda B.O,431153,Bid,BEED,MAHARASHTRA
Shahajanpur (Limba),Nathapur B.O,431153,Bid,BEED,MAHARASHTRA
Adgaon,Beed ST Stand S.O,431153,Bid,BEED,MAHARASHTRA
Adgaon,Tadsonna B.O,431153,Bid,BEED,MAHARASHTRA
Aher wadgaon,Pali B.O,431153,Bid,BEED,MAHARASHTRA
Dhorwadi,Parbhani Kesapuri B.O,431153,Wadwani,BEED,MAHARASHTRA
Ganganathwadi,Borphadi B.O,431153,Bid,BEED,MAHARASHTRA
Ghosapuri,Malapuri B.O,431153,Bid,BEED,MAHARASHTRA
Karzani,Pali B.O,431153,Bid,BEED,MAHARASHTRA
Kaudgaon Bk.,Kawadgaon B.O,431153,Wadwani,BEED,MAHARASHTRA
Khamgaon,Kamkheda B.O,431153,Bid,BEED,MAHARASHTRA
Mhalasapur,Mahalas Jawala B.O,431153,Bid,BEED,MAHARASHTRA
Adgaon,Kurla B.O,431153,Bid,BEED,MAHARASHTRA
Dahiphal(chincholi),Nalwandi B.O,431153,Bid,BEED,MAHARASHTRA
Devgaon,Kadiwadgaon B.O,431153,Wadwani,BEED,MAHARASHTRA
Jarud,Shivni B.O,431153,Bid,BEED,MAHARASHTRA
Khalwat Nimgaon,Khalwatnimgaon B.O,431153,Wadwani,BEED,MAHARASHTRA
Kothimbirwadi,Dhekanmoha B.O,431153,Wadwani,BEED,MAHARASHTRA
Mankurwadi,Dhekanmoha B.O,431153,Wadwani,BEED,MAHARASHTRA
Mengdewadi,Chartha B.O,431153,Bid,BEED,MAHARASHTRA
Adgaon,Pali B.O,431153,Bid,BEED,MAHARASHTRA
Ambesawali,Pimpalner B.O,431153,Wadwani,BEED,MAHARASHTRA
Dahiwandi,Kadiwadgaon B.O,431153,Bid,BEED,MAHARASHTRA
Jirewadi,Pimpalwadi B.O,431153,Patoda,BEED,MAHARASHTRA
Juj Gavhan,Dhekanmoha B.O,431153,Bid,BEED,MAHARASHTRA
Khandepargaon,Antharwan Pimpri B.O,431153,Bid,BEED,MAHARASHTRA
Kolwadi,Pali B.O,431153,Bid,BEED,MAHARASHTRA
Mandav Jali,Pali B.O,431153,Bid,BEED,MAHARASHTRA
Pategaon,Borphadi B.O,431153,Bid,BEED,MAHARASHTRA
Aherchincholi,Antharwan Pimpri B.O,431153,Bid,BEED,MAHARASHTRA
Babhal Khunta,Mauj B.O,431153,Bid,BEED,MAHARASHTRA
Dhekan Moha,Dhekanmoha B.O,431153,Wadwani,BEED,MAHARASHTRA
Gundha,Pimpalner B.O,431153,Bid,BEED,MAHARASHTRA
Gundhewadi,Palwan B.O,431153,Bid,BEED,MAHARASHTRA
Kadamwadi,Pimpalwadi B.O,431153,Bid,BEED,MAHARASHTRA
Karalwadi,Kawadgaon B.O,431153,Wadwani,BEED,MAHARASHTRA
Kende pimpri,Antharwan Pimpri B.O,431153,Wadwani,BEED,MAHARASHTRA
Kinhipai,Kurla B.O,431153,Bid,BEED,MAHARASHTRA
Kumsi,Kamkheda B.O,431153,Bid,BEED,MAHARASHTRA
Loladgaon,Kurla B.O,431153,Bid,BEED,MAHARASHTRA
Loni (Shahajanpur),Nathapur B.O,431153,Bid,BEED,MAHARASHTRA
Manzari Haveli,Pali B.O,431153,Bid,BEED,MAHARASHTRA
Pimpalgaon (Majara),Mahalas Jawala B.O,431153,Bid,BEED,MAHARASHTRA
Rajkapur,Mahalas Jawala B.O,431153,Bid,BEED,MAHARASHTRA
Suryachiwadi,Pimpalwadi B.O,431153,Bid,BEED,MAHARASHTRA
Walipur,Tadsonna B.O,431153,Wadwani,BEED,MAHARASHTRA
Wangi,Shivni B.O,431153,Bid,BEED,MAHARASHTRA
Adgaon,Pimpalner B.O,431153,Bid,BEED,MAHARASHTRA
Chinchagavhan,Mahalas Jawala B.O,431153,Manjlegaon,BEED,MAHARASHTRA
Dawargaon Bk.,Kawadgaon B.O,431153,Wadwani,BEED,MAHARASHTRA
It,Pimpalner B.O,431153,Bid,BEED,MAHARASHTRA
Kadi wadgaon,Kadiwadgaon B.O,431153,Wadwani,BEED,MAHARASHTRA
Khaparwadi,Kadiwadgaon B.O,431153,Wadwani,BEED,MAHARASHTRA
Nawabpur,Parbhani Kesapuri B.O,431153,Wadwani,BEED,MAHARASHTRA
Umri,Antharwan Pimpri B.O,431153,Bid,BEED,MAHARASHTRA
Waknathpur,Mahalas Jawala B.O,431153,Bid,BEED,MAHARASHTRA
Bhavanwadi,Shivni B.O,431153,Bid,BEED,MAHARASHTRA
Bramhagaon,Mauj B.O,431153,Bid,BEED,MAHARASHTRA
Dhanora,Palwan B.O,431153,Wadwani,BEED,MAHARASHTRA
Fakir Jawala,Tadsonna B.O,431153,Wadwani,BEED,MAHARASHTRA
Gunjala,Adgaon B.O,431153,Bid,BEED,MAHARASHTRA
Kakadhira,Palwan B.O,431153,Bid,BEED,MAHARASHTRA
Kambi,Kamkheda B.O,431153,Bid,BEED,MAHARASHTRA
Kesapuri,Parbhani Kesapuri B.O,431153,Wadwani,BEED,MAHARASHTRA
Kukadgaon,Kawadgaon B.O,431153,Bid,BEED,MAHARASHTRA
Nagpur Bk.,Mahalas Jawala B.O,431153,Bid,BEED,MAHARASHTRA
Pandharyachiwadi,Khalwatnimgaon B.O,431153,Bid,BEED,MAHARASHTRA
Pimpaladevi,Pimpalner B.O,431153,Bid,BEED,MAHARASHTRA
Tadsonna,Tadsonna B.O,431153,Wadwani,BEED,MAHARASHTRA
Talegaon,Palwan B.O,431153,Bid,BEED,MAHARASHTRA
Wadgaon Gundha,Adgaon B.O,431153,Bid,BEED,MAHARASHTRA
Warwati,Palwan B.O,431153,Bid,BEED,MAHARASHTRA
Aurangpur,Kurla B.O,431153,Shirur (Kasar),BEED,MAHARASHTRA
Bhandarwadi,Pali B.O,431153,Bid,BEED,MAHARASHTRA
Deorayachiwadi,Parbhani Kesapuri B.O,431153,Bid,BEED,MAHARASHTRA
Ghat Jawala,Tadsonna B.O,431153,Wadwani,BEED,MAHARASHTRA
Khundras,Pimpalner B.O,431153,Bid,BEED,MAHARASHTRA
Manyarwadi,Pimpalner B.O,431153,Wadwani,BEED,MAHARASHTRA
Maujwadi,Mauj B.O,431153,Bid,BEED,MAHARASHTRA
Maujyachiwadi,Kawadgaon B.O,431153,Wadwani,BEED,MAHARASHTRA
Namalgaon,Kurla B.O,431153,Bid,BEED,MAHARASHTRA
Parbhani,Parbhani Kesapuri B.O,431153,Wadwani,BEED,MAHARASHTRA
Pendgaon,Malapuri B.O,431153,Bid,BEED,MAHARASHTRA
Ramgaon,Nathapur B.O,431153,Bid,BEED,MAHARASHTRA
Shahajanpur (Kamkheda),Kamkheda B.O,431153,Bid,BEED,MAHARASHTRA
Shahajanpur (Loni),Nathapur B.O,431153,Bid,BEED,MAHARASHTRA
Umrad Jahagir,Antharwan Pimpri B.O,431153,Bid,BEED,MAHARASHTRA
Georai Kubri,Georai Kuber B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Hatmali,Naigavhan B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Kachhighati,Warudkazi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Pimpal Khunta,Ladsawangi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Rustumpur,Bhakarwadi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Takli Vaidya,Karmad B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Wasadi,Warzadi B.O,431154,Kannad,AURANGABAD,MAHARASHTRA
Aurangpur,Ladsawangi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Gangapur Jahagir,Warudkazi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Kachanpur,Dudhad B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Pardari,Karmad B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Shendraban,Warudkazi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Wakulni,Wakulni B.O,431154,Badnapur,JALNA,MAHARASHTRA
Anjandoh,Naigavhan B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Borwadi Tanda,Naigavhan B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Kolghar,Karmad B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Satana,Karmad B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Takli Shimpi,Karmad B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Borwadi,Naigavhan B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Daregaon,Ladsawangi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Gadhe Jalgaon,Gadhejalgaon B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Karajgaon,Gadhejalgaon B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Jadgaon,Karmad B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Kubhephal,Khumbhephal B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Lamkana,Naigavhan B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Nagonyachiwadi,Golatgaon B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Tongaon,Khumbhephal B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Bhanunaik Tanda(siddh.),Karmad B.O,431154,Jalna,JALNA,MAHARASHTRA
Bhogalwadi,Ladsawangi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Hivra,Karmad B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Jalgaon Feran,Dudhad B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Selud,Ladsawangi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Wadkha,Warzadi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Bendewadi,Dudhad B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Darakwadi,Karmad B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Demani,Shekta B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Golatgaon,Golatgaon B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Konewadi,Sheoga B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Murshadpur,Bhakarwadi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Wahegaon,Shekta B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Aurangabad,Shendra MIDC Area S.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Hirapur,Warudkazi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Mahalpimpri,Warudkazi B.O,431154,Aurangabad,AURANGABAD,MAHARASHTRA
Ambadgaon,Roshangaon B.O,431202,Badnapur,JALNA,MAHARASHTRA
Deshgavhan,Chikangaon B.O,431202,Ambad,JALNA,MAHARASHTRA
Dhawalapuri,Georai(Bazar) B.O,431202,Aurangabad,AURANGABAD,MAHARASHTRA
Dhoksal,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Dhopteshwar,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Haldola,Shelgaon B.O,431202,Badnapur,JALNA,MAHARASHTRA
Khadgaon,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Laxmannagar,Kandhari (Bk) B.O,431202,Badnapur,JALNA,MAHARASHTRA
Manjargaon,Roshangaon B.O,431202,Badnapur,JALNA,MAHARASHTRA
Murumkheda,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Nanegaon,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Anwi,Kandhari (Bk) B.O,431202,Badnapur,JALNA,MAHARASHTRA
Bharadkheda,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Chikangaon,Chikangaon B.O,431202,Ambad,JALNA,MAHARASHTRA
Deogaon,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Georai,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Khadakwadi,Somthana B.O,431202,Badnapur,JALNA,MAHARASHTRA
Pirsavangi,Shelgaon B.O,431202,Badnapur,JALNA,MAHARASHTRA
Walha,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Awa,Badnapur S.O,431202,Ambad,JALNA,MAHARASHTRA
Bhilpuri Kh.,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Kandari Kh.,Kandhari (Bk) B.O,431202,Badnapur,JALNA,MAHARASHTRA
Najik Pangri,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Nikalak,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Pirwadi,Dhasala B.O,431202,Badnapur,JALNA,MAHARASHTRA
Shelgaon,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Somthana,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Deogaon,Deogaon Kusali B.O,431202,Badnapur,JALNA,MAHARASHTRA
Hiwara,Kandhari (Bk) B.O,431202,Badnapur,JALNA,MAHARASHTRA
Kadegaon,Deogaon Kusali B.O,431202,Badnapur,JALNA,MAHARASHTRA
Kasturwadi,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Khadgaon,Badnapur S.O,431202,Bhokardan,JALNA,MAHARASHTRA
Khedgaon,Badnapur S.O,431202,Ambad,JALNA,MAHARASHTRA
Akola,Akola (Niklak) B.O,431202,Badnapur,JALNA,MAHARASHTRA
Akola,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Antarwala Awa,Badnapur S.O,431202,Ambad,JALNA,MAHARASHTRA
Butegaon,Saigaon (Dongargaon) B.O,431202,Badnapur,JALNA,MAHARASHTRA
Dawalwadi,Shelgaon B.O,431202,Badnapur,JALNA,MAHARASHTRA
Dudhanwadi,Somthana B.O,431202,Badnapur,JALNA,MAHARASHTRA
Gokulwadi,Georai(Bazar) B.O,431202,Badnapur,JALNA,MAHARASHTRA
Kusali,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Maherbhaigaon,Chikangaon B.O,431202,Ambad,JALNA,MAHARASHTRA
Malewadi,Somthana B.O,431202,Badnapur,JALNA,MAHARASHTRA
Rajewadi,Keligavahan B.O,431202,Badnapur,JALNA,MAHARASHTRA
Sadesawangi,Badnapur S.O,431202,Ambad,JALNA,MAHARASHTRA
Saigaon,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Shirasgaon Ghati,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Sundarwadi,Dhasala B.O,431202,Aurangabad,AURANGABAD,MAHARASHTRA
Warudi,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Dagadwadi,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Dhangarwadi,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Dhasla,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Kandari Bk.,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Laxman Tanda,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Roshangaon,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Keligavhan,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Rala,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Sunderwadi,Badnapur S.O,431202,Bhokardan,JALNA,MAHARASHTRA
Badapur,Badnapur S.O,431202,Ambad,JALNA,MAHARASHTRA
Badnapur,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Chikangaon,Chikangaon B.O,431202,Badnapur,JALNA,MAHARASHTRA
Jawasgaon,Shelgaon B.O,431202,Badnapur,JALNA,MAHARASHTRA
Nanegaon,Nanegaon B.O,431202,Badnapur,JALNA,MAHARASHTRA
Ramkheda,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Ujjainpuri,Badnapur S.O,431202,Badnapur,JALNA,MAHARASHTRA
Ghanewadi,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Jalna,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Ambedkarwadi,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Gokulnagar,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Mandwa,Jalna H.O,431203,Badnapur,JALNA,MAHARASHTRA
Deopimpalgaon,Jalna H.O,431203,Badnapur,JALNA,MAHARASHTRA
Ahankar Devlgaon,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Tandulwadi,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Gawali Pokhri,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Londhyachiwadi,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Nidhona,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Deomurti,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Ranmurti,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Londhewadi,Jalna H.O,431203,Badnapur,JALNA,MAHARASHTRA
Rohanwadi,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Kharpudi,Jalna H.O,431203,Jalna,JALNA,MAHARASHTRA
Dawargaon,Zirpi B.O,431204,Badnapur,JALNA,MAHARASHTRA
Harat Kheda,Sheoga B.O,431204,Ambad,JALNA,MAHARASHTRA
Khadkeshwar,Tadhadgaon B.O,431204,Ambad,JALNA,MAHARASHTRA
Rani Unchegaon,Ambad S.O,431204,Ghansawangi,JALNA,MAHARASHTRA
Sarangpur,Sheoga B.O,431204,Ambad,JALNA,MAHARASHTRA
Siddeshwar Pimpalgaon,Tadhadgaon B.O,431204,Ghansawangi,JALNA,MAHARASHTRA
Sirner,Ambad S.O,431204,Ambad,JALNA,MAHARASHTRA
Zirpi,Ambad S.O,431204,Ambad,JALNA,MAHARASHTRA
Dhangar Pimpalgaon,Hastepokhari B.O,431204,Ambad,JALNA,MAHARASHTRA
Dudhpuri,Dahipuri B.O,431204,Ambad,JALNA,MAHARASHTRA
Katkheda,Sheoga B.O,431204,Ambad,JALNA,MAHARASHTRA
Kaudgaon,Zirpi B.O,431204,Ambad,JALNA,MAHARASHTRA
Krishnanagar,Rani Unchegaon B.O,431204,Ghansawangi,JALNA,MAHARASHTRA
Nipani Pimpalgaon,Dahipuri B.O,431204,Ghansawangi,JALNA,MAHARASHTRA
Pangarkheda,Ambad S.O,431204,Ambad,JALNA,MAHARASHTRA
Pangri,Zirpi B.O,431204,Ambad,JALNA,MAHARASHTRA
Talegaon,Rani Unchegaon B.O,431204,Ghansawangi,JALNA,MAHARASHTRA
Wadi Siradhon,Ambad S.O,431204,Ambad,JALNA,MAHARASHTRA
Antarwali Sarathi,Panewadi B.O,431204,Ambad,JALNA,MAHARASHTRA
Bori,Dahipuri B.O,431204,Ambad,JALNA,MAHARASHTRA
Chapadgaon,Rani Unchegaon B.O,431204,Ghansawangi,JALNA,MAHARASHTRA
Dawargaon,Zirpi B.O,431204,Ambad,JALNA,MAHARASHTRA
Guru Pimpari,Ambad S.O,431204,Ghansawangi,JALNA,MAHARASHTRA
